Record,Date,UTC Time,
    153791, 1/09/2022, 6:01:48,   1.650000E+02
    153792, 1/09/2022, 6:01:58,   1.700000E+02
    153793, 1/09/2022, 6:02:08,   1.750000E+02
    153794, 1/09/2022, 6:02:18,   1.800000E+02
    153795, 1/09/2022, 6:02:28,   1.850000E+02
    153796, 1/09/2022, 6:02:38,   1.900000E+02
    153797, 1/09/2022, 6:02:48,   1.950000E+02
    153798, 1/09/2022, 6:02:58,   2.000000E+02
    153799, 1/09/2022, 6:03:08,   4.000000E+00
    153800, 1/09/2022, 6:03:18,   9.000000E+00
    153801, 1/09/2022, 6:03:28,   1.400000E+01
    153802, 1/09/2022, 6:03:38,   1.900000E+01
    153803, 1/09/2022, 6:03:48,   2.400000E+01
    153804, 1/09/2022, 6:03:58,   2.900000E+01
    153805, 1/09/2022, 6:04:08,   3.400000E+01
    153806, 1/09/2022, 6:04:18,   3.900000E+01
    153807, 1/09/2022, 6:04:28,   4.400000E+01
    153808, 1/09/2022, 6:04:38,   4.900000E+01
    153809, 1/09/2022, 6:04:48,   5.400000E+01
    153810, 1/09/2022, 6:04:58,   5.900000E+01
    153811, 1/09/2022, 6:05:08,   6.400000E+01
    153812, 1/09/2022, 6:05:18,   6.900000E+01
    153813, 1/09/2022, 6:05:28,   7.400000E+01
    153814, 1/09/2022, 6:05:38,   7.900000E+01
    153815, 1/09/2022, 6:05:48,   8.400000E+01
    153816, 1/09/2022, 6:05:58,   8.900000E+01
    153817, 1/09/2022, 6:06:08,   9.400000E+01
    153818, 1/09/2022, 6:06:18,   9.900000E+01
    153819, 1/09/2022, 6:06:28,   1.040000E+02
    153820, 1/09/2022, 6:06:38,   1.090000E+02
    153821, 1/09/2022, 6:06:48,   1.140000E+02
    153822, 1/09/2022, 6:06:58,   1.190000E+02
    153823, 1/09/2022, 6:07:08,   1.240000E+02
    153824, 1/09/2022, 6:07:18,   1.290000E+02
    153825, 1/09/2022, 6:07:28,   1.340000E+02
    153826, 1/09/2022, 6:07:38,   1.390000E+02
    153827, 1/09/2022, 6:07:48,   1.440000E+02
    153828, 1/09/2022, 6:07:58,   1.490000E+02
    153829, 1/09/2022, 6:08:08,   1.540000E+02
    153830, 1/09/2022, 6:08:18,   1.590000E+02
    153831, 1/09/2022, 6:08:28,   1.640000E+02
    153832, 1/09/2022, 6:08:38,   1.690000E+02
    153833, 1/09/2022, 6:08:48,   1.740000E+02
    153834, 1/09/2022, 6:08:58,   1.790000E+02
    153835, 1/09/2022, 6:09:08,   1.840000E+02
    153836, 1/09/2022, 6:09:18,   1.890000E+02
    153837, 1/09/2022, 6:09:28,   1.940000E+02
    153838, 1/09/2022, 6:09:38,   1.990000E+02
    153839, 1/09/2022, 6:09:48,   3.000000E+00
    153840, 1/09/2022, 6:09:58,   8.000000E+00
    153841, 1/09/2022, 6:10:08,   1.300000E+01
    153842, 1/09/2022, 6:10:18,   1.800000E+01
    153843, 1/09/2022, 6:10:28,   2.300000E+01
    153844, 1/09/2022, 6:10:38,   2.800000E+01
    153845, 1/09/2022, 6:10:48,   3.300000E+01
    153846, 1/09/2022, 6:10:58,   3.800000E+01
    153847, 1/09/2022, 6:11:08,   4.300000E+01
    153848, 1/09/2022, 6:11:18,   4.800000E+01
    153849, 1/09/2022, 6:11:28,   5.300000E+01
    153850, 1/09/2022, 6:11:38,   5.800000E+01
    153851, 1/09/2022, 6:11:48,   6.300000E+01
    153852, 1/09/2022, 6:11:58,   6.800000E+01
    153853, 1/09/2022, 6:12:08,   7.300000E+01
    153854, 1/09/2022, 6:12:18,   7.800000E+01
    153855, 1/09/2022, 6:12:28,   8.300000E+01
    153856, 1/09/2022, 6:12:38,   8.800000E+01
    153857, 1/09/2022, 6:12:48,   9.300000E+01
    153858, 1/09/2022, 6:12:58,   9.800000E+01
    153859, 1/09/2022, 6:13:08,   1.030000E+02
    153860, 1/09/2022, 6:13:18,   1.080000E+02
    153861, 1/09/2022, 6:13:28,   1.130000E+02
    153862, 1/09/2022, 6:13:38,   1.180000E+02
    153863, 1/09/2022, 6:13:48,   1.230000E+02
    153864, 1/09/2022, 6:13:58,   1.280000E+02
    153865, 1/09/2022, 6:14:08,   1.330000E+02
    153866, 1/09/2022, 6:14:18,   1.380000E+02
    153867, 1/09/2022, 6:14:28,   1.430000E+02
    153868, 1/09/2022, 6:14:38,   1.480000E+02
    153869, 1/09/2022, 6:14:48,   1.530000E+02
    153870, 1/09/2022, 6:14:58,   1.580000E+02
    153871, 1/09/2022, 6:15:08,   1.630000E+02
    153872, 1/09/2022, 6:15:18,   1.680000E+02
    153873, 1/09/2022, 6:15:28,   1.730000E+02
    153874, 1/09/2022, 6:15:38,   1.780000E+02
    153875, 1/09/2022, 6:15:48,   1.830000E+02
    153876, 1/09/2022, 6:15:58,   1.880000E+02
    153877, 1/09/2022, 6:16:08,   1.930000E+02
    153878, 1/09/2022, 6:16:18,   1.980000E+02
    153879, 1/09/2022, 6:16:28,   2.000000E+00
    153880, 1/09/2022, 6:16:38,   7.000000E+00
    153881, 1/09/2022, 6:16:48,   1.200000E+01
    153882, 1/09/2022, 6:16:58,   1.700000E+01
    153883, 1/09/2022, 6:17:08,   2.200000E+01
    153884, 1/09/2022, 6:17:18,   2.700000E+01
    153885, 1/09/2022, 6:17:28,   3.200000E+01
    153886, 1/09/2022, 6:17:38,   3.700000E+01
    153887, 1/09/2022, 6:17:48,   4.200000E+01
    153888, 1/09/2022, 6:17:58,   4.700000E+01
    153889, 1/09/2022, 6:18:08,   5.200000E+01
    153890, 1/09/2022, 6:18:18,   5.700000E+01
    153891, 1/09/2022, 6:18:28,   6.200000E+01
    153892, 1/09/2022, 6:18:38,   6.700000E+01
    153893, 1/09/2022, 6:18:48,   7.200000E+01
    153894, 1/09/2022, 6:18:58,   7.700000E+01
    153895, 1/09/2022, 6:19:08,   8.200000E+01
    153896, 1/09/2022, 6:19:18,   8.700000E+01
    153897, 1/09/2022, 6:19:28,   9.200000E+01
    153898, 1/09/2022, 6:19:38,   9.700000E+01
    153899, 1/09/2022, 6:19:48,   1.020000E+02
    153900, 1/09/2022, 6:19:58,   1.070000E+02
    153901, 1/09/2022, 6:20:08,   1.120000E+02
    153902, 1/09/2022, 6:20:18,   1.170000E+02
    153903, 1/09/2022, 6:20:28,   1.220000E+02
    153904, 1/09/2022, 6:20:38,   1.270000E+02
    153905, 1/09/2022, 6:20:48,   1.320000E+02
    153906, 1/09/2022, 6:20:58,   1.370000E+02
    153907, 1/09/2022, 6:21:08,   1.420000E+02
    153908, 1/09/2022, 6:21:18,   1.470000E+02
    153909, 1/09/2022, 6:21:28,   1.520000E+02
    153910, 1/09/2022, 6:21:38,   1.570000E+02
    153911, 1/09/2022, 6:21:48,   1.620000E+02
    153912, 1/09/2022, 6:21:58,   1.670000E+02
    153913, 1/09/2022, 6:22:08,   1.720000E+02
    153914, 1/09/2022, 6:22:18,   1.770000E+02
    153915, 1/09/2022, 6:22:28,   1.820000E+02
    153916, 1/09/2022, 6:22:38,   1.870000E+02
    153917, 1/09/2022, 6:22:48,   1.920000E+02
    153918, 1/09/2022, 6:22:58,   1.970000E+02
    153919, 1/09/2022, 6:23:08,   1.000000E+00
    153920, 1/09/2022, 6:23:18,   6.000000E+00
    153921, 1/09/2022, 6:23:28,   1.100000E+01
    153922, 1/09/2022, 6:23:38,   1.600000E+01
    153923, 1/09/2022, 6:23:48,   2.100000E+01
    153924, 1/09/2022, 6:23:58,   2.600000E+01
    153925, 1/09/2022, 6:24:08,   3.100000E+01
    153926, 1/09/2022, 6:24:18,   3.600000E+01
    153927, 1/09/2022, 6:24:28,   4.100000E+01
    153928, 1/09/2022, 6:24:38,   4.600000E+01
    153929, 1/09/2022, 6:24:48,   5.100000E+01
    153930, 1/09/2022, 6:24:58,   5.600000E+01
    153931, 1/09/2022, 6:25:08,   6.100000E+01
    153932, 1/09/2022, 6:25:18,   6.600000E+01
    153933, 1/09/2022, 6:25:28,   7.100000E+01
    153934, 1/09/2022, 6:25:38,   7.600000E+01
    153935, 1/09/2022, 6:25:48,   8.100000E+01
    153936, 1/09/2022, 6:25:58,   8.600000E+01
    153937, 1/09/2022, 6:26:08,   9.100000E+01
    153938, 1/09/2022, 6:26:18,   9.600000E+01
    153939, 1/09/2022, 6:26:28,   1.010000E+02
    153940, 1/09/2022, 6:26:38,   1.060000E+02
    153941, 1/09/2022, 6:26:48,   1.110000E+02
    153942, 1/09/2022, 6:26:58,   1.160000E+02
    153943, 1/09/2022, 6:27:08,   1.210000E+02
    153944, 1/09/2022, 6:27:18,   1.260000E+02
    153945, 1/09/2022, 6:27:28,   1.310000E+02
    153946, 1/09/2022, 6:27:38,   1.360000E+02
    153947, 1/09/2022, 6:27:48,   1.410000E+02
    153948, 1/09/2022, 6:27:58,   1.460000E+02
    153949, 1/09/2022, 6:28:08,   1.510000E+02
    153950, 1/09/2022, 6:28:18,   1.560000E+02
    153951, 1/09/2022, 6:28:28,   1.610000E+02
    153952, 1/09/2022, 6:28:38,   1.660000E+02
    153953, 1/09/2022, 6:28:48,   1.710000E+02
    153954, 1/09/2022, 6:28:58,   1.760000E+02
    153955, 1/09/2022, 6:29:08,   1.810000E+02
    153956, 1/09/2022, 6:29:18,   1.860000E+02
    153957, 1/09/2022, 6:29:28,   1.910000E+02
    153958, 1/09/2022, 6:29:38,   1.960000E+02
    153959, 1/09/2022, 6:29:48,   0.000000E+00
    153960, 1/09/2022, 6:29:58,   5.000000E+00
    153961, 1/09/2022, 6:30:08,   1.000000E+01
    153962, 1/09/2022, 6:30:18,   1.500000E+01
    153963, 1/09/2022, 6:30:28,   2.000000E+01
    153964, 1/09/2022, 6:30:38,   2.500000E+01
    153965, 1/09/2022, 6:30:48,   3.000000E+01
    153966, 1/09/2022, 6:30:58,   3.500000E+01
    153967, 1/09/2022, 6:31:08,   4.000000E+01
    153968, 1/09/2022, 6:31:18,   4.500000E+01
    153969, 1/09/2022, 6:31:28,   5.000000E+01
    153970, 1/09/2022, 6:31:38,   5.500000E+01
    153971, 1/09/2022, 6:31:48,   6.000000E+01
    153972, 1/09/2022, 6:31:58,   6.500000E+01
    153973, 1/09/2022, 6:32:08,   7.000000E+01
    153974, 1/09/2022, 6:32:18,   7.500000E+01
    153975, 1/09/2022, 6:32:28,   8.000000E+01
    153976, 1/09/2022, 6:32:38,   8.500000E+01
    153977, 1/09/2022, 6:32:48,   9.000000E+01
    153978, 1/09/2022, 6:32:58,   9.500000E+01
    153979, 1/09/2022, 6:33:08,   1.000000E+02
    153980, 1/09/2022, 6:33:18,   1.050000E+02
    153981, 1/09/2022, 6:33:28,   1.100000E+02
    153982, 1/09/2022, 6:33:38,   1.150000E+02
    153983, 1/09/2022, 6:33:48,   1.200000E+02
    153984, 1/09/2022, 6:33:58,   1.250000E+02
    153985, 1/09/2022, 6:34:08,   1.300000E+02
    153986, 1/09/2022, 6:34:18,   1.350000E+02
    153987, 1/09/2022, 6:34:28,   1.400000E+02
    153988, 1/09/2022, 6:34:38,   1.450000E+02
    153989, 1/09/2022, 6:34:48,   1.500000E+02
    153990, 1/09/2022, 6:34:58,   1.550000E+02
    153991, 1/09/2022, 6:35:08,   1.600000E+02
    153992, 1/09/2022, 6:35:18,   1.650000E+02
    153993, 1/09/2022, 6:35:28,   1.700000E+02
    153994, 1/09/2022, 6:35:38,   1.750000E+02
    153995, 1/09/2022, 6:35:48,   1.800000E+02
    153996, 1/09/2022, 6:35:58,   1.850000E+02
    153997, 1/09/2022, 6:36:08,   1.900000E+02
    153998, 1/09/2022, 6:36:18,   1.950000E+02
    153999, 1/09/2022, 6:36:28,   2.000000E+02
    154000, 1/09/2022, 6:36:38,   4.000000E+00
    154001, 1/09/2022, 6:36:48,   9.000000E+00
    154002, 1/09/2022, 6:36:58,   1.400000E+01
    154003, 1/09/2022, 6:37:08,   1.900000E+01
    154004, 1/09/2022, 6:37:18,   2.400000E+01
    154005, 1/09/2022, 6:37:28,   2.900000E+01
    154006, 1/09/2022, 6:37:38,   3.400000E+01
    154007, 1/09/2022, 6:37:48,   3.900000E+01
    154008, 1/09/2022, 6:37:58,   4.400000E+01
    154009, 1/09/2022, 6:38:08,   4.900000E+01
    154010, 1/09/2022, 6:38:18,   5.400000E+01
    154011, 1/09/2022, 6:38:28,   5.900000E+01
    154012, 1/09/2022, 6:38:38,   6.400000E+01
    154013, 1/09/2022, 6:38:48,   6.900000E+01
    154014, 1/09/2022, 6:38:58,   7.400000E+01
    154015, 1/09/2022, 6:39:08,   7.900000E+01
    154016, 1/09/2022, 6:39:18,   8.400000E+01
    154017, 1/09/2022, 6:39:28,   8.900000E+01
    154018, 1/09/2022, 6:39:38,   9.400000E+01
    154019, 1/09/2022, 6:39:48,   9.900000E+01
    154020, 1/09/2022, 6:39:58,   1.040000E+02
    154021, 1/09/2022, 6:40:08,   1.090000E+02
    154022, 1/09/2022, 6:40:18,   1.140000E+02
    154023, 1/09/2022, 6:40:28,   1.190000E+02
    154024, 1/09/2022, 6:40:38,   1.240000E+02
    154025, 1/09/2022, 6:40:48,   1.290000E+02
    154026, 1/09/2022, 6:40:58,   1.340000E+02
    154027, 1/09/2022, 6:41:08,   1.390000E+02
    154028, 1/09/2022, 6:41:18,   1.440000E+02
    154029, 1/09/2022, 6:41:28,   1.490000E+02
    154030, 1/09/2022, 6:41:38,   1.540000E+02
    154031, 1/09/2022, 6:41:48,   1.590000E+02
    154032, 1/09/2022, 6:41:58,   1.640000E+02
    154033, 1/09/2022, 6:42:08,   1.690000E+02
    154034, 1/09/2022, 6:42:18,   1.740000E+02
    154035, 1/09/2022, 6:42:28,   1.790000E+02
    154036, 1/09/2022, 6:42:38,   1.840000E+02
    154037, 1/09/2022, 6:42:48,   1.890000E+02
    154038, 1/09/2022, 6:42:58,   1.940000E+02
    154039, 1/09/2022, 6:43:08,   1.990000E+02
    154040, 1/09/2022, 6:43:18,   3.000000E+00
    154041, 1/09/2022, 6:43:28,   8.000000E+00
    154042, 1/09/2022, 6:43:38,   1.300000E+01
    154043, 1/09/2022, 6:43:48,   1.800000E+01
    154044, 1/09/2022, 6:43:58,   2.300000E+01
    154045, 1/09/2022, 6:44:08,   2.800000E+01
    154046, 1/09/2022, 6:44:18,   3.300000E+01
    154047, 1/09/2022, 6:44:28,   3.800000E+01
    154048, 1/09/2022, 6:44:38,   4.300000E+01
    154049, 1/09/2022, 6:44:48,   4.800000E+01
    154050, 1/09/2022, 6:44:58,   5.300000E+01
    154051, 1/09/2022, 6:45:08,   5.800000E+01
    154052, 1/09/2022, 6:45:18,   6.300000E+01
    154053, 1/09/2022, 6:45:28,   6.800000E+01
    154054, 1/09/2022, 6:45:38,   7.300000E+01
    154055, 1/09/2022, 6:45:48,   7.800000E+01
    154056, 1/09/2022, 6:45:58,   8.300000E+01
    154057, 1/09/2022, 6:46:08,   8.800000E+01
    154058, 1/09/2022, 6:46:18,   9.300000E+01
    154059, 1/09/2022, 6:46:28,   9.800000E+01
    154060, 1/09/2022, 6:46:38,   1.030000E+02
    154061, 1/09/2022, 6:46:48,   1.080000E+02
    154062, 1/09/2022, 6:46:58,   1.130000E+02
    154063, 1/09/2022, 6:47:08,   1.180000E+02
    154064, 1/09/2022, 6:47:18,   1.230000E+02
    154065, 1/09/2022, 6:47:28,   1.280000E+02
    154066, 1/09/2022, 6:47:38,   1.330000E+02
    154067, 1/09/2022, 6:47:48,   1.380000E+02
    154068, 1/09/2022, 6:47:58,   1.430000E+02
    154069, 1/09/2022, 6:48:08,   1.480000E+02
    154070, 1/09/2022, 6:48:18,   1.530000E+02
    154071, 1/09/2022, 6:48:28,   1.580000E+02
    154072, 1/09/2022, 6:48:38,   1.630000E+02
    154073, 1/09/2022, 6:48:48,   1.680000E+02
    154074, 1/09/2022, 6:48:58,   1.730000E+02
    154075, 1/09/2022, 6:49:08,   1.780000E+02
    154076, 1/09/2022, 6:49:18,   1.830000E+02
    154077, 1/09/2022, 6:49:28,   1.880000E+02
    154078, 1/09/2022, 6:49:38,   1.930000E+02
    154079, 1/09/2022, 6:49:48,   1.980000E+02
    154080, 1/09/2022, 6:49:58,   2.000000E+00
    154081, 1/09/2022, 8:50:08,   1.900000E+02
    154082, 1/09/2022, 8:50:18,   1.950000E+02
    154083, 1/09/2022, 8:50:28,   2.000000E+02
    154084, 1/09/2022, 8:50:38,   4.000000E+00
    154085, 1/09/2022, 8:50:48,   9.000000E+00
    154086, 1/09/2022, 8:50:58,   1.400000E+01
    154087, 1/09/2022, 8:51:08,   1.900000E+01
    154088, 1/09/2022, 8:51:18,   2.400000E+01
    154089, 1/09/2022, 8:51:28,   2.900000E+01
    154090, 1/09/2022, 8:51:38,   3.400000E+01
    154091, 1/09/2022, 8:51:48,   3.900000E+01
    154092, 1/09/2022, 8:51:58,   4.400000E+01
    154093, 1/09/2022, 8:52:08,   4.900000E+01
    154094, 1/09/2022, 8:52:18,   5.400000E+01
    154095, 1/09/2022, 8:52:28,   5.900000E+01
    154096, 1/09/2022, 8:52:38,   6.400000E+01
    154097, 1/09/2022, 8:52:48,   6.900000E+01
    154098, 1/09/2022, 8:52:58,   7.400000E+01
    154099, 1/09/2022, 8:53:08,   7.900000E+01
    154100, 1/09/2022, 8:53:18,   8.400000E+01
    154101, 1/09/2022, 8:53:28,   8.900000E+01
    154102, 1/09/2022, 8:53:38,   9.400000E+01
    154103, 1/09/2022, 8:53:48,   9.900000E+01
    154104, 1/09/2022, 8:53:58,   1.040000E+02
    154105, 1/09/2022, 8:54:08,   1.090000E+02
    154106, 1/09/2022, 8:54:18,   1.140000E+02
    154107, 1/09/2022, 8:54:28,   1.190000E+02
    154108, 1/09/2022, 8:54:38,   1.240000E+02
    154109, 1/09/2022, 8:54:48,   1.290000E+02
    154110, 1/09/2022, 8:54:58,   1.340000E+02
    154111, 1/09/2022, 8:55:08,   1.390000E+02
    154112, 1/09/2022, 8:55:18,   1.440000E+02
    154113, 1/09/2022, 8:55:28,   1.490000E+02
    154114, 1/09/2022, 8:55:38,   1.540000E+02
    154115, 1/09/2022, 8:55:48,   1.590000E+02
    154116, 1/09/2022, 8:55:58,   1.640000E+02
    154117, 1/09/2022, 8:56:08,   1.690000E+02
    154118, 1/09/2022, 8:56:18,   1.740000E+02
    154119, 1/09/2022, 8:56:28,   1.790000E+02
    154120, 1/09/2022, 8:56:38,   1.840000E+02
    154121, 1/09/2022, 8:56:48,   1.890000E+02
    154122, 1/09/2022, 8:56:58,   1.940000E+02
    154123, 1/09/2022, 8:57:08,   1.990000E+02
    154124, 1/09/2022, 8:57:18,   3.000000E+00
    154125, 1/09/2022, 8:57:28,   8.000000E+00
    154126, 1/09/2022, 8:57:38,   1.300000E+01
    154127, 1/09/2022, 8:57:48,   1.800000E+01
    154128, 1/09/2022, 8:57:58,   2.300000E+01
    154129, 1/09/2022, 8:58:08,   2.800000E+01
    154130, 1/09/2022, 8:58:18,   3.300000E+01
    154131, 1/09/2022, 8:58:28,   3.800000E+01
    154132, 1/09/2022, 8:58:38,   4.300000E+01
    154133, 1/09/2022, 8:58:48,   4.800000E+01
    154134, 1/09/2022, 8:58:58,   5.300000E+01
    154135, 1/09/2022, 8:59:08,   5.800000E+01
    154136, 1/09/2022, 8:59:18,   6.300000E+01
    154137, 1/09/2022, 8:59:28,   6.800000E+01
    154138, 1/09/2022, 8:59:38,   7.300000E+01
    154139, 1/09/2022, 8:59:48,   7.800000E+01
    154140, 1/09/2022, 8:59:58,   8.300000E+01
    154141, 1/09/2022, 9:00:08,   8.800000E+01
    154142, 1/09/2022, 9:00:18,   9.300000E+01
    154143, 1/09/2022, 9:00:28,   9.800000E+01
    154144, 1/09/2022, 9:00:38,   1.030000E+02
    154145, 1/09/2022, 9:00:48,   1.080000E+02
    154146, 1/09/2022, 9:00:58,   1.130000E+02
    154147, 1/09/2022, 9:01:08,   1.180000E+02
    154148, 1/09/2022, 9:01:18,   1.230000E+02
    154149, 1/09/2022, 9:01:28,   1.280000E+02
    154150, 1/09/2022, 9:01:38,   1.330000E+02
    154151, 1/09/2022, 9:01:48,   1.380000E+02
    154152, 1/09/2022, 9:01:58,   1.430000E+02
    154153, 1/09/2022, 9:02:08,   1.480000E+02
    154154, 1/09/2022, 9:02:18,   1.530000E+02
    154155, 1/09/2022, 9:02:28,   1.580000E+02
    154156, 1/09/2022, 9:02:38,   1.630000E+02
    154157, 1/09/2022, 9:02:48,   1.680000E+02
    154158, 1/09/2022, 9:02:58,   1.730000E+02
    154159, 1/09/2022, 9:03:08,   1.780000E+02
    154160, 1/09/2022, 9:03:18,   1.830000E+02
    154161, 1/09/2022, 9:03:28,   1.880000E+02
    154162, 1/09/2022, 9:03:38,   1.930000E+02
    154163, 1/09/2022, 9:03:48,   1.980000E+02
    154164, 1/09/2022, 9:03:58,   2.000000E+00
    154165, 1/09/2022, 9:04:08,   7.000000E+00
    154166, 1/09/2022, 9:04:18,   1.200000E+01
    154167, 1/09/2022, 9:04:28,   1.700000E+01
    154168, 1/09/2022, 9:04:38,   2.200000E+01
    154169, 1/09/2022, 9:04:48,   2.700000E+01
    154170, 1/09/2022, 9:04:58,   3.200000E+01
    154171, 1/09/2022, 9:05:08,   3.700000E+01
    154172, 1/09/2022, 9:05:18,   4.200000E+01
    154173, 1/09/2022, 9:05:28,   4.700000E+01
    154174, 1/09/2022, 9:05:38,   5.200000E+01
    154175, 1/09/2022, 9:05:48,   5.700000E+01
    154176, 1/09/2022, 9:05:58,   6.200000E+01
    154177, 1/09/2022, 9:06:08,   6.700000E+01
    154178, 1/09/2022, 9:06:18,   7.200000E+01
    154179, 1/09/2022, 9:06:28,   7.700000E+01
    154180, 1/09/2022, 9:06:38,   8.200000E+01
    154181, 1/09/2022, 9:06:48,   8.700000E+01
    154182, 1/09/2022, 9:06:58,   9.200000E+01
    154183, 1/09/2022, 9:07:08,   9.700000E+01
    154184, 1/09/2022, 9:07:18,   1.020000E+02
    154185, 1/09/2022, 9:07:28,   1.070000E+02
    154186, 1/09/2022, 9:07:38,   1.120000E+02
    154187, 1/09/2022, 9:07:48,   1.170000E+02
    154188, 1/09/2022, 9:07:58,   1.220000E+02
    154189, 1/09/2022, 9:08:08,   1.270000E+02
    154190, 1/09/2022, 9:08:18,   1.320000E+02
    154191, 1/09/2022, 9:08:28,   1.370000E+02
    154192, 1/09/2022, 9:08:38,   1.420000E+02
    154193, 1/09/2022, 9:08:48,   1.470000E+02
    154194, 1/09/2022, 9:08:58,   1.520000E+02
    154195, 1/09/2022, 9:09:08,   1.570000E+02
    154196, 1/09/2022, 9:09:18,   1.620000E+02
    154197, 1/09/2022, 9:09:28,   1.670000E+02
    154198, 1/09/2022, 9:09:38,   1.720000E+02
    154199, 1/09/2022, 9:09:48,   1.770000E+02
    154200, 1/09/2022, 9:09:58,   1.820000E+02
    154201, 1/09/2022, 9:10:08,   1.870000E+02
    154202, 1/09/2022, 9:10:18,   1.920000E+02
    154203, 1/09/2022, 9:10:28,   1.970000E+02
    154204, 1/09/2022, 9:10:38,   1.000000E+00
    154205, 1/09/2022, 9:10:48,   6.000000E+00
    154206, 1/09/2022, 9:10:58,   1.100000E+01
    154207, 1/09/2022, 9:11:08,   1.600000E+01
    154208, 1/09/2022, 9:11:18,   2.100000E+01
    154209, 1/09/2022, 9:11:28,   2.600000E+01
    154210, 1/09/2022, 9:11:38,   3.100000E+01
    154211, 1/09/2022, 9:11:48,   3.600000E+01
    154212, 1/09/2022, 9:11:58,   4.100000E+01
    154213, 1/09/2022, 9:12:08,   4.600000E+01
    154214, 1/09/2022, 9:12:18,   5.100000E+01
    154215, 1/09/2022, 9:12:28,   5.600000E+01
    154216, 1/09/2022, 9:12:38,   6.100000E+01
    154217, 1/09/2022, 9:12:48,   6.600000E+01
    154218, 1/09/2022, 9:12:58,   7.100000E+01
    154219, 1/09/2022, 9:13:08,   7.600000E+01
    154220, 1/09/2022, 9:13:18,   8.100000E+01
    154221, 1/09/2022, 9:13:28,   8.600000E+01
    154222, 1/09/2022, 9:13:38,   9.100000E+01
    154223, 1/09/2022, 9:13:48,   9.600000E+01
    154224, 1/09/2022, 9:13:58,   1.010000E+02
    154225, 1/09/2022, 9:14:08,   1.060000E+02
    154226, 1/09/2022, 9:14:18,   1.110000E+02
    154227, 1/09/2022, 9:14:28,   1.160000E+02
    154228, 1/09/2022, 9:14:38,   1.210000E+02
    154229, 1/09/2022, 9:14:48,   1.260000E+02
    154230, 1/09/2022, 9:14:58,   1.310000E+02
    154231, 1/09/2022, 9:15:08,   1.360000E+02
    154232, 1/09/2022, 9:15:18,   1.410000E+02
    154233, 1/09/2022, 9:15:28,   1.460000E+02
    154234, 1/09/2022, 9:15:38,   1.510000E+02
    154235, 1/09/2022, 9:15:48,   1.560000E+02
    154236, 1/09/2022, 9:15:58,   1.610000E+02
    154237, 1/09/2022, 9:16:08,   1.660000E+02
    154238, 1/09/2022, 9:16:18,   1.710000E+02
    154239, 1/09/2022, 9:16:28,   1.760000E+02
    154240, 1/09/2022, 9:16:38,   1.810000E+02
    154241, 1/09/2022, 9:16:48,   1.860000E+02
    154242, 1/09/2022, 9:16:58,   1.910000E+02
    154243, 1/09/2022, 9:17:08,   1.960000E+02
    154244, 1/09/2022, 9:17:18,   0.000000E+00
    154245, 1/09/2022, 9:17:28,   5.000000E+00
    154246, 1/09/2022, 9:17:38,   1.000000E+01
    154247, 1/09/2022, 9:17:48,   1.500000E+01
    154248, 1/09/2022, 9:17:58,   2.000000E+01
    154249, 1/09/2022, 9:18:08,   2.500000E+01
    154250, 1/09/2022, 9:18:18,   3.000000E+01
    154251, 1/09/2022, 9:18:28,   3.500000E+01
    154252, 1/09/2022, 9:18:38,   4.000000E+01
    154253, 1/09/2022, 9:18:48,   4.500000E+01
    154254, 1/09/2022, 9:18:58,   5.000000E+01
    154255, 1/09/2022, 9:19:08,   5.500000E+01
    154256, 1/09/2022, 9:19:18,   6.000000E+01
    154257, 1/09/2022, 9:19:28,   6.500000E+01
    154258, 1/09/2022, 9:19:38,   7.000000E+01
    154259, 1/09/2022, 9:19:48,   7.500000E+01
    154260, 1/09/2022, 9:19:58,   8.000000E+01
    154261, 1/09/2022, 9:20:08,   8.500000E+01
    154262, 1/09/2022, 9:20:18,   9.000000E+01
    154263, 1/09/2022, 9:20:28,   9.500000E+01
    154264, 1/09/2022, 9:20:38,   1.000000E+02
    154265, 1/09/2022, 9:20:48,   1.050000E+02
    154266, 1/09/2022, 9:20:58,   1.100000E+02
    154267, 1/09/2022, 9:21:08,   1.150000E+02
    154268, 1/09/2022, 9:21:18,   1.200000E+02
    154269, 1/09/2022, 9:21:28,   1.250000E+02
    154270, 1/09/2022, 9:21:38,   1.300000E+02
    154271, 1/09/2022, 9:21:48,   1.350000E+02
    154272, 1/09/2022, 9:21:58,   1.400000E+02
    154273, 1/09/2022, 9:22:08,   1.450000E+02
    154274, 1/09/2022, 9:22:18,   1.500000E+02
    154275, 1/09/2022, 9:22:28,   1.550000E+02
    154276, 1/09/2022, 9:22:38,   1.600000E+02
    154277, 1/09/2022, 9:22:48,   1.650000E+02
    154278, 1/09/2022, 9:22:58,   1.700000E+02
    154279, 1/09/2022, 9:23:08,   1.750000E+02
    154280, 1/09/2022, 9:23:18,   1.800000E+02
    154281, 1/09/2022, 9:23:28,   1.850000E+02
    154282, 1/09/2022, 9:23:38,   1.900000E+02
    154283, 1/09/2022, 9:23:48,   1.950000E+02
    154284, 1/09/2022, 9:23:58,   2.000000E+02
    154285, 1/09/2022, 9:24:08,   4.000000E+00
    154286, 1/09/2022, 9:24:18,   9.000000E+00
    154287, 1/09/2022, 9:24:28,   1.400000E+01
    154288, 1/09/2022, 9:24:38,   1.900000E+01
    154289, 1/09/2022, 9:24:48,   2.400000E+01
